,age,nombre_payment,maturite,taux,montant,prime
5553,40,20,20,0.025,8000,43.3173609378313
5555,40,10,40,0.025,8000,237.5896608206818
5560,30,30,30,0.02,1000,3.8628736100950136
5561,30,5,40,0.02,1000,31.80030852733628
5571,50,20,20,0.025,500,5.712889607179891
5572,50,20,30,0.025,500,10.561983131070251
5573,50,30,40,0.025,500,12.755201022400499
5584,20,1,30,0.0,4000,250.0985635001668
5590,60,10,30,0.02,4000,276.52960673810014
5600,20,1,10,0.0,500,5.312319932067003
5614,20,5,30,0.02,2000,17.720225522931575
5618,40,1,10,0.02,1000,33.38198036368194
5620,40,30,30,0.02,1000,8.230095643346216
5624,30,1,10,0.01,4000,57.7754642667848
5627,30,5,40,0.01,4000,163.26021282524252
5649,40,20,20,0.01,2000,11.399311567164776
5656,30,1,30,0.01,500,51.42884479078312
5668,50,1,30,0.025,8000,2446.6926314931916
5669,50,40,40,0.025,8000,191.23343556107406
5675,60,5,40,0.02,1000,143.2452041360937
5686,60,1,30,0.0,4000,3323.6222497603403
5687,60,30,40,0.0,4000,210.17425709580067
5697,60,20,20,0.025,500,12.743796321645203
5758,50,5,30,0.015,8000,613.1079651995144
5765,50,10,40,0.01,500,35.423168122703416
5776,40,1,30,0.005,1000,228.72575725169165
5777,40,10,40,0.005,1000,45.97774515521506
5789,30,30,40,0.015,2000,14.914425011087365
5809,60,1,5,0.02,500,30.842531706316606
5810,60,5,10,0.02,500,15.092486464158204
5825,40,40,40,0.01,8000,111.3885532322564
5854,20,20,30,0.02,4000,10.332970720783027
5855,20,1,40,0.02,4000,312.84267879065067
5870,60,1,10,0.005,1000,153.3582236042199
5871,60,5,20,0.005,1000,87.60114743589611
5872,60,5,30,0.005,1000,158.44120135000165
5873,60,30,40,0.005,1000,49.97478682565659
5897,50,20,40,0.015,1000,36.676033160672176
5902,50,30,30,0.015,1000,18.404596624578424
5909,20,40,40,0.02,4000,11.675579462276897
5915,20,1,40,0.005,1000,117.38526254994663
5917,60,5,5,0.01,500,6.707598523511603
5918,60,1,10,0.01,500,74.4303854455768
5919,60,10,20,0.01,500,22.420936612039053
5920,60,1,30,0.01,500,346.86338007706354
5925,60,20,20,0.0,1000,28.120234839190367
5932,40,30,30,0.025,2000,15.940211440647134
5955,60,10,20,0.0,8000,388.38721535732765
5956,60,20,30,0.0,8000,419.1291959653174
5957,60,40,40,0.0,8000,410.6788613045668
5968,50,10,30,0.005,4000,188.43786073602027
5969,50,20,40,0.005,4000,173.04564054142742
5974,60,30,30,0.025,2000,73.11246259856222
5979,40,1,20,0.02,500,43.9473738186274
5980,40,30,30,0.02,500,4.115047821673108
5987,40,10,40,0.005,4000,183.91098062086024
5990,20,5,10,0.025,8000,15.639489160906761
5991,20,10,20,0.025,8000,17.51516611961819
5999,30,20,40,0.01,1000,11.181630821340626
6011,30,20,40,0.005,2000,24.559199300267327
6019,30,1,5,0.025,500,2.9406064362867768
6021,30,1,20,0.025,500,19.082938138699568
6022,30,5,30,0.025,500,8.110263530710007
6023,30,1,40,0.025,500,66.91193333886791
6027,40,10,20,0.005,500,5.483494875260333
6028,40,20,30,0.005,500,6.283692926057389
6029,40,10,40,0.005,500,22.98887257760753
6041,20,30,40,0.005,1000,4.317107751172079
6045,60,10,20,0.025,500,20.015073164152454
6047,60,40,40,0.025,500,20.377123731487654
6062,40,5,10,0.02,2000,13.97180552357189
6063,40,5,20,0.02,2000,36.787761155932316
6064,40,10,30,0.02,2000,38.08586518143265
6065,40,30,40,0.02,2000,28.506800537168903
6069,40,1,20,0.02,1000,87.8947476372548
6071,40,1,40,0.02,1000,297.4685307166418
6092,20,1,10,0.02,500,4.7649523891848276
6095,20,1,40,0.02,500,39.10533484883133
6106,30,1,30,0.01,2000,205.71537916313247
6107,30,10,40,0.01,2000,42.036549148577386
6113,40,30,40,0.015,500,7.626785015415279
6118,20,5,30,0.005,500,5.7305577879100005
6123,40,20,20,0.005,500,2.8990921249736528
6129,20,5,20,0.005,4000,19.726490209986782
6130,20,10,30,0.005,4000,23.297324932371136
6131,20,5,40,0.005,4000,95.13177151282984
6146,60,10,10,0.01,8000,135.2864585873583
6148,60,1,30,0.01,8000,5549.814081233017
6149,60,20,40,0.01,8000,443.05794173637463
6159,40,10,20,0.005,8000,87.73591800416533
6167,40,20,40,0.005,8000,194.4653501983277
6177,30,10,20,0.015,2000,9.30859359491048
6179,30,5,40,0.015,2000,71.94491407729545
6183,50,20,20,0.025,1000,11.425779214359782
6185,50,20,40,0.025,1000,31.37333396664232
6203,20,10,40,0.025,2000,15.435245520878263
6220,20,1,30,0.02,8000,339.77253355871017
6221,20,1,40,0.02,8000,625.6853575813013
6245,40,1,40,0.015,4000,1353.7738306930737
6251,20,40,40,0.005,8000,27.082254759542778
6260,30,1,10,0.01,2000,28.8877321333924
6269,50,10,40,0.0,1000,87.74371181517482
6273,50,20,20,0.025,4000,45.70311685743913
6285,60,10,20,0.015,8000,345.15764204747273
6286,60,30,30,0.015,8000,314.5674562286842
6292,20,10,30,0.025,500,2.1757398871873668
6296,30,10,10,0.015,1000,1.5107375668863594
6298,30,5,30,0.015,1000,19.265831144877364
6299,30,20,40,0.015,1000,10.202606052359823
6303,60,20,20,0.015,1000,26.501493500974203
6317,20,30,40,0.015,500,1.877379454923991
6320,60,5,10,0.02,8000,241.47978342653127
6327,20,20,20,0.025,1000,1.2383849741135597
6333,60,20,20,0.0,500,14.060117419595183
6334,60,5,30,0.0,500,85.94308060112009
6343,50,5,5,0.005,8000,53.46517906392421
6357,30,1,20,0.025,8000,305.3270102191931
6359,30,1,40,0.025,8000,1070.5909334218866
6362,60,5,10,0.0,500,16.34725084625239
6365,60,1,40,0.0,500,496.1245294488999
6369,60,10,20,0.02,500,20.771403484643933
6371,60,40,40,0.02,500,21.30360714449676
6376,50,10,30,0.02,4000,151.58736569331555
6383,40,20,40,0.01,2000,44.400259154135625
6394,60,5,30,0.0,2000,343.77232240448035
6399,30,5,20,0.0,4000,42.11245869715969
6424,50,5,30,0.025,1000,65.15165044710818
6425,50,5,40,0.025,1000,96.76329069027516
6431,30,5,40,0.015,500,17.986228519323863
6433,50,1,5,0.02,4000,124.56348801828443
6442,50,1,30,0.015,8000,2933.475202617317
6449,50,10,40,0.015,4000,255.74593289969175
6455,60,5,40,0.0,8000,1642.1012389385862
6459,50,5,20,0.01,8000,326.9836471501424
6460,50,1,30,0.01,8000,3222.1427912226195
6479,40,30,40,0.005,2000,35.066163683725755
6489,30,5,20,0.025,2000,16.084010243562123
6490,30,5,30,0.025,2000,32.44105412284003
6491,30,20,40,0.025,2000,17.096800856010052
6502,60,20,30,0.0,2000,104.78229899132936
6503,60,5,40,0.0,2000,410.52530973464656
6506,60,10,10,0.005,500,8.528394223117262
6514,20,30,30,0.0,2000,4.285804849883259
6521,40,40,40,0.025,500,5.918827138196977
6532,60,10,30,0.0,4000,361.8044582193916
6545,30,5,40,0.025,1000,28.198284074934318
6551,40,1,40,0.01,2000,772.6503803206176
6560,50,1,10,0.01,4000,292.64267676579385
6562,50,10,30,0.01,4000,174.94192628449852
6566,40,1,10,0.025,1000,32.40981936598391
6568,40,1,30,0.025,1000,156.76736518465498
6579,50,5,20,0.0,500,22.670814305358693
6587,60,40,40,0.025,1000,40.75424746297531
6593,40,10,40,0.015,8000,293.8699842778515
6598,40,30,30,0.0,2000,18.721109616578786
6610,20,20,30,0.01,4000,11.426715696436073
6611,20,10,40,0.01,4000,43.017380091456104
6621,50,1,20,0.01,1000,197.46242350625212
6622,50,30,30,0.01,1000,19.056849962024614
6623,50,30,40,0.01,1000,30.869855588356952
6627,20,5,20,0.0,4000,20.7009140765836
6647,40,40,40,0.01,4000,55.6942766161282
6658,50,30,30,0.02,500,8.888918041686686
6663,60,10,20,0.025,4000,160.12058531321964
6665,60,10,40,0.025,4000,293.4246060090633
6677,20,10,40,0.025,500,3.858811380219566
6688,20,5,30,0.005,8000,91.68892460656001
6691,20,1,5,0.01,1000,5.053265796221412
6693,20,20,20,0.01,1000,1.280448856829084
6697,60,1,5,0.015,500,31.315792736792357
6698,60,10,10,0.015,500,8.383380691039525
6699,60,5,20,0.015,500,39.604878145493004
6700,60,10,30,0.015,500,36.8747214476995
6701,60,1,40,0.015,500,366.5757478590367
6703,30,5,5,0.0,1000,1.2734630332555594
6704,30,1,10,0.0,1000,15.336671094308777
6715,60,5,5,0.005,1000,13.493237781938117
6717,60,20,20,0.005,1000,27.567549319287853
6724,50,10,30,0.0,4000,203.33331745558652
6735,30,5,20,0.015,500,4.465605030927741
6736,30,30,30,0.015,500,1.9969361112714428
6737,30,40,40,0.015,500,3.1071549924488577
6742,50,1,30,0.005,8000,3546.597712070799
6745,20,5,5,0.0,2000,2.0887481875863156
6748,20,5,30,0.0,2000,25.08525735965313
6772,30,5,30,0.015,2000,38.53166228975473
6790,20,30,30,0.005,1000,2.080435173343899
6803,20,10,40,0.02,500,4.296555699725128
6808,40,10,30,0.01,8000,176.30635784206726
6818,60,5,10,0.01,500,15.699534651049916
6821,60,1,40,0.01,500,404.4144682491855
6826,20,1,30,0.015,1000,46.62199971931135
6833,40,5,40,0.025,1000,55.42223973921034
6844,30,10,30,0.015,8000,80.31959439035938
6879,60,10,20,0.025,2000,80.06029265660982
6881,60,5,40,0.025,2000,263.49992720222207
6886,20,1,30,0.025,2000,77.56084951957814
6904,50,5,30,0.015,500,38.31924782496965
6909,40,5,20,0.01,2000,40.717784915606536
6911,40,5,40,0.01,2000,158.59556007248761
6914,20,5,10,0.0,8000,17.050674525461883
6915,20,1,20,0.0,8000,206.3869148108086
6923,30,30,40,0.005,2000,17.195725636077132
6934,40,10,30,0.025,500,8.874189018436033
6963,60,5,20,0.02,1000,75.4283539843984
6971,40,40,40,0.015,500,6.594282233170044
6977,50,1,40,0.025,500,227.1143830453783
6986,60,5,10,0.025,4000,118.42596707971389
6993,30,1,20,0.01,1000,46.04452710428313
6994,30,20,30,0.01,1000,5.768331769760372
6998,30,10,10,0.015,4000,6.042950267545438
7007,40,5,40,0.02,8000,498.01388836443203
7018,30,10,30,0.005,2000,23.458212648516056
7022,30,1,10,0.01,1000,14.4438660666962
7036,30,1,30,0.015,4000,372.81263738907614
7041,50,10,20,0.02,1000,19.85777300223715
7047,50,10,20,0.005,500,11.153266522045445
7058,30,5,10,0.025,500,1.3944576429222355
7061,30,40,40,0.025,500,2.7944831736025795
7064,40,1,10,0.0,4000,150.79538025713663
7084,60,30,30,0.02,4000,151.61837128046432
7085,60,1,40,0.02,4000,2665.1649952954167
7090,30,1,30,0.02,2000,169.2410637477217
7108,20,5,30,0.015,1000,9.63261474376346
7138,20,20,30,0.0,4000,12.699831570163866
7139,20,1,40,0.0,4000,541.1591067619615
7151,20,10,40,0.005,1000,12.086060567493643
7161,40,5,20,0.025,1000,17.5081172580696
7168,20,5,30,0.015,2000,19.26522948752692
7186,30,1,30,0.0,500,63.00194135077143
7202,50,5,10,0.025,1000,14.298821588616141
7203,50,1,20,0.025,1000,165.42448436249188
7208,40,10,10,0.005,500,1.8993068343658037
7214,20,5,10,0.025,2000,3.9098722902266903
7215,20,10,20,0.025,2000,4.3787915299045475
7216,20,30,30,0.025,2000,3.7017206874700794
7217,20,1,40,0.025,2000,137.55903936317887
7229,60,10,40,0.015,8000,680.3454728276669
7263,30,10,20,0.025,1000,4.289144735007255
7282,50,20,30,0.0,500,13.654461297631599
7292,20,10,10,0.0,1000,1.0698194920841193
7305,40,10,20,0.02,2000,19.489438181642857
7306,40,1,30,0.02,2000,343.5242696550991
7307,40,40,40,0.02,2000,24.986855384245324
7309,30,5,5,0.025,1000,1.2392416644584985
7312,30,1,30,0.025,1000,76.979636248137
7324,30,20,30,0.025,2000,9.834609801492535
7337,50,1,40,0.02,4000,2043.3662541416209
7342,40,10,30,0.005,4000,95.08245056699174
7348,60,20,30,0.025,500,20.66572148677334
7349,60,30,40,0.025,500,20.65518226623351
7391,60,10,40,0.02,8000,631.148108143295
7400,50,10,10,0.01,2000,15.888642094298396
7402,50,1,30,0.01,2000,805.5356978056549
7413,60,1,20,0.015,500,185.97378216825948
7414,60,5,30,0.015,500,67.6986360630785
7415,60,30,40,0.015,500,22.671203539594412
7456,50,20,30,0.0,2000,54.617845190526396
7462,60,5,30,0.015,1000,135.397272126157
7469,60,5,40,0.005,1000,186.89470473784044
7492,30,1,30,0.0,4000,504.01553080617145
7510,40,30,30,0.02,4000,32.92038257338486
7515,30,10,20,0.0,1000,5.290724349866462
7516,30,5,30,0.0,1000,25.288802135438903
7517,30,30,40,0.0,1000,9.244281466261691
7519,40,5,5,0.02,4000,11.556558431158788
7521,40,1,20,0.02,4000,351.5789905490192
7523,40,5,40,0.02,4000,249.00694418221602
7541,30,1,40,0.0,4000,1056.5443956268518
7547,40,40,40,0.005,500,7.349324123241581
7559,50,20,40,0.025,8000,250.98667173313856
7561,40,1,5,0.005,2000,28.942512951120495
7563,40,1,20,0.005,2000,211.05329284226025
7569,20,5,20,0.01,500,2.352231012256012
7576,30,5,30,0.005,1000,23.054066698310514
7589,20,5,40,0.0,2000,54.27906212517993
7593,60,20,20,0.015,500,13.250746750487101
7600,20,1,30,0.025,8000,310.24339807831257
7601,20,5,40,0.025,8000,115.88747005620453
7629,50,10,20,0.025,500,9.56606855435688
7654,20,5,30,0.0,1000,12.542628679826565
7655,20,20,40,0.0,1000,6.869921014692927
7672,50,5,30,0.025,4000,260.6066017884327
7678,40,30,30,0.025,500,3.9850528601617836
7679,40,5,40,0.025,500,27.71111986960517
7689,30,20,20,0.0,2000,5.366960699579628
7696,60,1,30,0.01,2000,1387.4535203082542
7697,60,1,40,0.01,2000,1617.657872996742
7706,60,5,10,0.015,1000,30.782249524834402
7708,60,30,30,0.015,1000,39.320932028585524
7709,60,10,40,0.015,1000,85.04318410345836
7721,30,40,40,0.005,1000,6.901352189658096
7724,40,10,10,0.025,4000,14.677078371169172
7727,40,20,40,0.025,4000,68.56091741274675
7739,20,20,40,0.005,4000,24.982349599276876
7748,20,5,10,0.015,4000,8.088882370777354
7750,20,30,30,0.015,4000,7.846064471229675
7768,50,10,30,0.01,8000,349.88385256899704
7775,40,30,40,0.01,1000,16.344230600968253
7778,30,5,10,0.015,1000,2.8989802639091975
7779,30,20,20,0.015,1000,2.5330940762285263
7791,50,5,20,0.015,1000,38.86388478727446
7793,50,10,40,0.015,1000,63.93648322492294
7798,20,5,30,0.0,8000,100.34102943861252
7808,60,1,10,0.015,2000,289.0902149351532
7809,60,5,20,0.015,2000,158.41951258197201
7811,60,20,40,0.015,2000,104.47499304726261
7839,50,10,20,0.01,8000,171.53532403885325
7844,40,1,10,0.01,500,17.725240869146674
7845,40,5,20,0.01,500,10.179446228901634
7859,30,10,40,0.025,1000,15.039348998755356
7901,50,10,40,0.01,1000,70.84633624540683
7957,30,5,5,0.015,1000,1.2527157180909967
7966,30,1,30,0.0,1000,126.00388270154286
7967,30,40,40,0.0,1000,7.267080572003368
7972,60,30,30,0.025,4000,146.22492519712443
7973,60,30,40,0.025,4000,165.24145812986808
7985,20,40,40,0.0,8000,28.435048806504287
7997,50,5,40,0.005,8000,1214.9411389021816
8001,20,20,20,0.0,500,0.6550115231822592
8025,30,10,20,0.025,4000,17.15657894002902
8049,50,1,20,0.0,1000,223.39760179434091
8062,40,20,30,0.015,2000,22.644141113728608
8085,60,1,20,0.015,1000,371.94756433651895
8087,60,40,40,0.015,1000,44.58412264596719
8104,20,5,30,0.02,1000,8.860112761465787
8105,20,30,40,0.02,1000,3.508288260388005
8110,50,10,30,0.025,500,17.685735529494092
8119,30,5,5,0.01,1000,1.2595589251489563
8123,30,10,40,0.01,1000,21.018274574288693
8133,20,10,20,0.025,500,1.0946978824761369
8134,20,5,30,0.025,500,4.083851317516475
8171,50,20,40,0.015,8000,293.4082652853774
8180,30,10,10,0.0,1000,1.5468206562426101
8183,30,10,40,0.0,1000,26.64014709162406
8211,40,20,20,0.01,500,2.849827891791194
8213,40,1,40,0.01,500,193.1625950801544
8243,30,30,40,0.01,1000,8.003477521517933
8258,20,1,10,0.005,4000,41.33768460875471
8259,20,1,20,0.005,4000,97.36386469691504
8270,60,5,10,0.01,4000,125.59627720839933
8273,60,20,40,0.01,4000,221.52897086818732
8278,30,30,30,0.0,1000,4.409905962707021
8307,60,1,20,0.02,1000,350.8477123272091
8320,40,5,30,0.02,1000,35.94494871153537
8321,40,20,40,0.02,1000,18.640698763011965
8325,40,1,20,0.005,500,52.76332321056506
8327,40,30,40,0.005,500,8.766540920931439
8333,60,20,40,0.025,500,23.353295938956148
8381,60,40,40,0.015,8000,356.67298116773753
8387,50,5,40,0.01,1000,135.04853033944997
8392,50,30,30,0.02,1000,17.777836083373373
8405,20,10,40,0.015,4000,38.39321770227578
8417,60,40,40,0.0,1000,51.33485766307085
8421,60,1,20,0.02,8000,2806.7816986176726
8434,50,5,30,0.0,500,49.622568204411614
8451,20,5,20,0.02,500,2.147253098092415
8464,20,20,30,0.025,8000,19.690573094215164
8470,60,30,30,0.005,1000,42.366450526107926
8482,30,10,30,0.01,1000,10.842817376962904
8501,60,5,40,0.015,500,78.06577709924085
8506,30,10,30,0.025,500,4.325549859207515
8512,20,20,30,0.01,1000,2.8566789241090182
8518,60,5,30,0.005,500,79.22060067500082
8519,60,10,40,0.005,500,49.753435730684075
8529,30,10,20,0.015,1000,4.65429679745524
8531,30,1,40,0.015,1000,174.0255388035695
8559,40,1,20,0.01,500,49.59251694447991
8561,40,40,40,0.01,500,6.961784577016025
8571,50,1,20,0.025,2000,330.84896872498376
8582,40,5,10,0.02,4000,27.94361104714378
8584,40,10,30,0.02,4000,76.1717303628653
8590,60,5,30,0.0,1000,171.88616120224017
8601,40,5,20,0.015,1000,19.342418209995763
8603,40,10,40,0.015,1000,36.733748034731434
8615,50,5,40,0.025,4000,387.0531627611006
8621,20,5,40,0.005,8000,190.2635430256597
8644,60,30,30,0.0,500,21.999889762631714
8669,40,5,40,0.025,4000,221.68895895684136
8675,60,10,40,0.005,1000,99.50687146136815
8681,60,20,40,0.005,500,29.407314522588894
8687,20,40,40,0.015,500,1.5336373855808016
8691,20,1,20,0.015,1000,21.74365793818555
8705,30,20,40,0.025,500,4.274200214002513
8717,50,40,40,0.01,4000,113.0190166877107
8722,50,1,30,0.01,500,201.38392445141372
8728,30,10,30,0.015,500,5.0199746493974615
8740,50,30,30,0.025,2000,34.35279608478851
8750,50,5,10,0.01,1000,15.14360429657104
8764,30,10,30,0.015,1000,10.039949298794923
8765,30,40,40,0.015,1000,6.2143099848977155
8795,40,30,40,0.005,8000,140.26465473490302
8798,20,1,10,0.02,2000,19.05980955673931
8800,20,30,30,0.02,2000,3.810285717071208
8812,50,5,30,0.015,4000,306.5539825997572
8823,50,20,20,0.025,8000,91.40623371487825
8859,20,1,20,0.015,2000,43.4873158763711
8867,60,40,40,0.02,8000,340.85771431194814
8903,60,30,40,0.0,1000,52.54356427395017
8913,20,5,20,0.0,2000,10.3504570382918
8921,60,1,40,0.005,4000,3578.680029205081
8938,40,5,30,0.01,500,21.292989219346126
8963,30,10,40,0.005,8000,189.04667678148763
8999,60,1,40,0.01,8000,6470.631491986968
9003,60,10,20,0.01,4000,179.36749289631243
9053,60,1,40,0.025,8000,4856.757192914744
9070,20,10,30,0.0,4000,25.18300117427318
9086,20,1,10,0.015,4000,39.15031189886285
9089,20,40,40,0.015,4000,12.269099084646413
9106,60,30,30,0.01,500,20.40375178052633
9131,60,40,40,0.01,2000,93.38500531584404
9133,40,1,5,0.01,1000,14.244116057629762
9143,40,20,40,0.005,1000,24.308168774790964
9155,50,10,40,0.025,2000,105.0674821815031
9160,30,30,30,0.015,1000,3.9938722225428855
9171,20,1,20,0.02,2000,41.17202822201727
9182,20,10,10,0.025,2000,2.08304965931721
9184,20,5,30,0.025,2000,16.3354052700659
9185,20,5,40,0.025,2000,28.971867514051134
9195,30,10,20,0.025,500,2.1445723675036277
9215,40,10,40,0.0,8000,413.29263199177575
9226,30,20,30,0.01,8000,46.146654158082974
9251,30,10,40,0.0,8000,213.12117673299247
9256,20,30,30,0.01,500,1.009979030112104
9275,50,40,40,0.0,4000,126.66764240626354
9281,20,20,40,0.015,1000,5.196654695337408
9305,40,40,40,0.025,4000,47.350617105575814
9323,20,30,40,0.01,1000,4.023753235572328
9334,50,20,30,0.01,4000,98.25172027688293
9339,30,5,20,0.0,1000,10.528114674289922
9341,30,1,40,0.0,1000,264.13609890671296
9347,60,10,40,0.01,500,45.94209146186591
9358,60,1,30,0.02,500,291.9271318935275
9359,60,10,40,0.02,500,39.446756758955935
9371,60,30,40,0.025,8000,330.48291625973616
9398,20,1,10,0.0,1000,10.624639864134005
9399,20,20,20,0.0,1000,1.3100230463645184
9407,40,5,40,0.005,2000,179.8440124115261
9412,50,10,30,0.005,8000,376.87572147204054
9441,60,5,20,0.01,8000,666.0796533581802
9442,60,30,30,0.01,8000,326.4600284884213
9447,40,1,20,0.025,1000,82.86858306941778
9454,60,10,30,0.01,4000,315.23361073132435
9455,60,30,40,0.01,4000,190.31291051310532
9466,40,1,30,0.005,500,114.36287862584582
9467,40,5,40,0.005,500,44.96100310288153
9473,30,10,40,0.015,1000,18.746227043370087
9479,60,40,40,0.01,4000,186.77001063168808
9502,30,30,30,0.005,8000,34.1402236090415
9507,60,5,20,0.0,4000,369.03020950238107
9513,60,20,20,0.015,2000,53.002987001948405
9514,60,20,30,0.015,2000,90.60070615844887
9569,20,30,40,0.01,500,2.011876617786164
9580,40,1,30,0.01,8000,1659.7726908340724
9581,40,5,40,0.01,8000,634.3822402899505
9586,20,20,30,0.01,8000,22.853431392872146
9598,40,30,30,0.01,2000,17.55496942415585
9599,40,40,40,0.01,2000,27.8471383080641
9605,20,10,40,0.02,2000,17.186222798900513
9616,60,10,30,0.025,500,32.45704161523883
9634,50,10,30,0.025,1000,35.371471058988185
9645,50,20,20,0.0,4000,49.90596298734774
9655,40,1,5,0.02,2000,27.611378212345805
9664,40,5,30,0.0,4000,203.4033148697749
9669,50,1,20,0.025,8000,1323.395874899935
9695,60,40,40,0.015,500,22.292061322983596
9707,50,10,40,0.01,2000,141.69267249081366
9712,40,5,30,0.02,2000,71.88989742307074
9713,40,5,40,0.02,2000,124.50347209110801
9719,50,5,40,0.01,8000,1080.3882427155997
9731,30,40,40,0.005,4000,27.605408758632382
9743,50,40,40,0.02,2000,50.51474918571477
9753,60,20,20,0.015,8000,212.01194800779362
9761,60,5,40,0.0,500,102.63132743366164
9763,40,1,5,0.02,500,6.902844553086451
9766,40,5,30,0.02,500,17.972474355767684
9767,40,10,40,0.02,500,16.489877655467584
9776,30,10,10,0.02,1000,1.4990171392421137
9777,30,20,20,0.02,1000,2.485007773250872
9779,30,20,40,0.02,1000,9.32887343368776
9812,50,5,10,0.015,1000,14.852995626843862
9814,50,5,30,0.015,1000,76.6384956499393
9845,30,30,40,0.0,500,4.622140733130846
9903,30,10,20,0.005,8000,40.525398469306744
9928,50,1,30,0.0,4000,1955.9178743961352
9946,50,5,30,0.0,1000,99.24513640882323
9947,50,20,40,0.0,1000,47.13809353364003
9963,60,20,20,0.005,8000,220.54039455430282
9964,60,1,30,0.005,8000,6067.698535064058
9969,60,20,20,0.0,4000,112.48093935676147
9977,40,20,40,0.01,1000,22.200129577067813
10025,30,1,40,0.0,500,132.06804945335648
10030,40,1,30,0.0,4000,1010.6984611233902
10031,40,5,40,0.0,4000,409.1372057086943
10070,40,10,10,0.02,500,1.8504974989058256
10073,40,40,40,0.02,500,6.246713846061331
10097,50,30,40,0.0,8000,282.22458450578836
10108,60,20,30,0.015,8000,362.4028246337955
10109,60,20,40,0.015,8000,417.89997218905046
10124,20,5,10,0.005,4000,8.375257425088204
10126,20,1,30,0.005,4000,226.2741104618614
10132,20,5,30,0.015,8000,77.06091795010768
10139,20,30,40,0.025,2000,6.565234198868015
10160,60,1,10,0.025,1000,136.42465046130636
10161,60,5,20,0.025,1000,71.89540636600078
10193,20,30,40,0.005,4000,17.268431004688317
10209,50,20,20,0.01,4000,48.16924402576236
10220,40,10,10,0.015,1000,3.7331250671537863
10222,40,1,30,0.015,1000,188.5798970870353
10247,20,1,40,0.01,2000,204.36396738512704
10277,30,10,40,0.005,4000,94.52333839074382
10283,40,5,40,0.005,4000,359.6880248230522
10295,30,30,40,0.02,8000,55.64322809891421
10318,40,20,30,0.025,4000,40.97299778426282
10342,20,10,30,0.01,500,2.6993859513202008
10348,40,10,30,0.025,8000,141.98702429497652
10373,40,1,40,0.01,4000,1545.3007606412352
10400,30,10,10,0.025,2000,2.9748952241432622
10403,30,10,40,0.025,2000,30.078697997510712
10430,60,10,10,0.005,8000,136.4543075698762
10432,60,5,30,0.005,8000,1267.5296108000132
10433,60,30,40,0.005,8000,399.7982946052527
10439,20,20,40,0.0,8000,54.95936811754341
10501,60,5,5,0.01,8000,107.32157637618565
10505,60,5,40,0.01,8000,1364.8445149716902
10522,50,30,30,0.025,8000,137.41118433915403
10541,50,5,40,0.005,500,75.93382118138635
10557,20,10,20,0.005,2000,5.0123224170132685
10558,20,5,30,0.005,2000,22.922231151640002
10565,20,40,40,0.0,2000,7.108762201626072
10625,30,1,40,0.01,1000,199.38463284418637
10641,60,5,20,0.005,8000,700.8091794871689
10654,30,20,30,0.025,8000,39.33843920597014
10666,50,10,30,0.015,2000,81.35061966915826
10667,50,5,40,0.015,2000,240.93219751408313
10720,60,10,30,0.005,8000,674.8607791337702
10721,60,1,40,0.005,8000,7157.360058410162
10743,60,20,20,0.02,4000,103.95222133023475
10805,60,20,40,0.01,2000,110.76448543409366
10811,40,40,40,0.0,1000,15.513684352685205
10829,40,40,40,0.025,1000,11.837654276393954
10845,20,20,20,0.015,1000,1.2661215316276093
10864,40,20,30,0.015,8000,90.57656445491443
10900,60,20,30,0.01,8000,380.0076092875421
10948,40,5,30,0.015,2000,78.17276812602478
10949,40,40,40,0.015,2000,26.377128932680176
10982,50,10,10,0.01,500,3.972160523574599
11001,40,20,20,0.02,4000,22.03150040254478
11042,50,10,10,0.015,2000,15.76623324792523
11127,50,1,20,0.015,1000,185.94806913615403
11128,50,20,30,0.015,1000,23.332672318957336
11139,20,5,20,0.02,4000,17.17802478473932
11163,60,5,20,0.015,4000,316.83902516394403
11165,60,40,40,0.015,4000,178.33649058386877
11189,60,1,40,0.025,4000,2428.378596457372
11195,30,10,40,0.02,1000,16.766840337563895
11205,40,1,20,0.02,8000,703.1579810980384
11225,50,10,40,0.0,500,43.87185590758741
11230,50,5,30,0.0,4000,396.9805456352929
11296,50,20,30,0.01,1000,24.562930069220734
11320,50,1,30,0.015,2000,733.3688006543292
11357,30,30,40,0.005,4000,34.391451272154264
11381,50,20,40,0.0,2000,94.27618706728006
11447,40,20,40,0.015,8000,162.55733581262206
11453,60,1,40,0.0,8000,7937.992471182399
11493,20,5,20,0.015,4000,17.96990959630243
11524,60,5,30,0.025,1000,116.58774250923942
11525,60,10,40,0.025,1000,73.35615150226583
11566,20,1,30,0.025,500,19.390212379894535
11567,20,20,40,0.025,500,2.182654277357884
11571,60,10,20,0.0,2000,97.09680383933191
11608,40,10,30,0.02,1000,19.042932590716326
11619,40,5,20,0.02,4000,73.57552231186463
11663,30,30,40,0.025,4000,25.978490718520042
11687,20,20,40,0.025,8000,34.922468437726145
11702,30,5,10,0.025,8000,22.311322286755768
11704,30,5,30,0.025,8000,129.76421649136012
11705,30,5,40,0.025,8000,225.58627259947454
11752,40,5,30,0.015,1000,39.08638406301239
11764,60,10,30,0.025,1000,64.91408323047766
11776,30,5,30,0.02,500,8.830585629198877
11801,50,30,40,0.005,8000,263.84956792502777
11837,50,40,40,0.015,500,13.353075605831568
11847,30,1,20,0.02,2000,81.17384701396881
11855,20,1,40,0.02,1000,78.21066969766267
